num-row,num-read,um-from-start-real,um-from-start-compute,um-diff-time,bytecode-protocol,count-slot,count-slot-var,packet_to_transmit,my_transmission,succes_transmission,other_transmission,
365,68,827369,803000,12003,1,6,1,0,0,0,0
366,68,827369,805200,12003,1,6,2,0,0,0,0
367,68,827369,807400,12003,1,6,3,0,0,0,0
368,68,827369,809600,12003,1,6,4,0,0,0,0
369,68,827369,811800,12003,1,6,5,0,0,0,0
370,69,839370,814000,12001,1,4,6,0,0,0,0
371,69,839370,816200,12001,1,4,7,0,0,0,0
372,69,839370,818400,12001,1,4,0,0,0,0,0
373,69,839370,820600,12001,1,4,1,0,0,0,0
374,69,839370,822800,12001,1,4,2,0,0,0,0
375,69,839370,825000,12001,1,4,3,0,0,0,0
376,70,851364,827200,11994,1,1,4,0,0,0,0
377,70,851364,829400,11994,1,1,5,0,0,0,0
378,70,851364,831600,11994,1,1,6,0,0,0,0
379,70,851364,833800,11994,1,1,7,0,0,0,0
380,70,851364,836000,11994,1,1,0,0,0,0,0
381,71,863372,838200,12008,1,7,1,0,0,0,0
382,71,863372,840400,12008,1,7,2,0,0,0,0
383,71,863372,842600,12008,1,7,3,0,0,0,0
384,71,863372,844800,12008,1,7,4,0,0,0,0
385,71,863372,847000,12008,1,7,5,0,0,0,0
386,71,863372,849200,12008,1,7,6,0,0,0,0
387,72,875374,851400,12002,1,4,7,0,0,0,0
388,72,875374,853600,12002,1,4,0,0,0,0,0
389,72,875374,855800,12002,1,4,1,0,0,0,0
390,72,875374,858000,12002,1,4,2,0,0,0,0
391,72,875374,860200,12002,1,4,3,0,0,0,0
392,73,887368,862400,11994,1,2,4,0,0,0,0
393,73,887368,864600,11994,1,2,5,0,0,0,0
394,73,887368,866800,11994,1,2,6,0,0,0,0
395,73,887368,869000,11994,1,2,7,0,0,0,0
396,73,887368,871200,11994,1,2,0,0,0,0,0
397,73,887368,873400,11994,1,2,1,0,0,0,0
398,74,899370,875600,12002,1,7,2,0,0,0,0
399,74,899370,877800,12002,1,7,3,0,0,0,0
400,74,899370,880000,12002,1,7,4,0,0,0,0
401,74,899370,882200,12002,1,7,5,0,0,0,0
402,74,899370,884400,12002,1,7,6,0,0,0,0
403,75,911372,886600,12002,1,4,7,0,0,0,0
404,75,911372,888800,12002,1,4,0,0,0,0,0
405,75,911372,891000,12002,1,4,1,0,0,0,0
406,75,911372,893200,12002,1,4,2,0,0,0,0
407,75,911372,895400,12002,1,4,3,0,0,0,0
408,76,923371,897600,11999,1,2,4,0,0,0,0
409,76,923371,899800,11999,1,2,5,0,0,0,0
410,76,923371,902000,11999,1,2,6,0,0,0,0
411,76,923371,904200,11999,1,2,7,0,0,0,0
412,76,923371,906400,11999,1,2,0,0,0,0,0
413,76,923371,908600,11999,1,2,1,0,0,0,0
414,77,935378,910800,12007,1,7,2,0,0,0,0
415,77,935378,913000,12007,1,7,3,0,0,0,0
416,77,935378,915200,12007,1,7,4,0,0,0,0
417,77,935378,917400,12007,1,7,5,0,0,0,0
418,77,935378,919600,12007,1,7,6,0,0,0,0
419,78,947374,921800,11996,1,5,7,0,0,0,0
420,78,947374,924000,11996,1,5,0,0,0,0,0
421,78,947374,926200,11996,1,5,1,0,0,0,0
422,78,947374,928400,11996,1,5,2,0,0,0,0
423,78,947374,930600,11996,1,5,3,0,0,0,0
424,78,947374,932800,11996,1,5,4,0,0,0,0
425,79,959374,935000,12000,1,2,5,0,0,0,0
426,79,959374,937200,12000,1,2,6,0,0,0,0
427,79,959374,939400,12000,1,2,7,0,0,0,0
428,79,959374,941600,12000,1,2,0,0,0,0,0
429,79,959374,943800,12000,1,2,1,0,0,0,0
430,80,971373,946000,11999,1,0,2,0,0,0,0
431,80,971373,948200,11999,1,0,3,0,0,0,0
432,80,971373,950400,11999,1,0,4,0,0,0,0
433,80,971373,952600,11999,1,0,5,0,0,0,0
434,80,971373,954800,11999,1,0,6,0,0,0,0
435,80,971373,957000,11999,1,0,7,0,0,0,0
436,81,983372,959200,11999,1,5,0,0,0,0,0
437,81,983372,961400,11999,1,5,1,0,0,0,0
438,81,983372,963600,11999,1,5,2,0,0,0,0
439,81,983372,965800,11999,1,5,3,0,0,0,0
440,81,983372,968000,11999,1,5,4,0,0,0,0
441,82,995378,970200,12006,1,3,5,0,0,0,0
442,82,995378,972400,12006,1,3,6,0,0,0,0
443,82,995378,974600,12006,1,3,7,0,0,0,0
444,82,995378,976800,12006,1,3,0,0,0,0,0
445,82,995378,979000,12006,1,3,1,0,0,0,0
446,82,995378,981200,12006,1,3,2,0,0,0,0
447,83,1007376,983400,11998,1,0,3,0,0,0,0
448,83,1007376,985600,11998,1,0,4,0,0,0,0
449,83,1007376,987800,11998,1,0,5,0,0,0,0
450,83,1007376,990000,11998,1,0,6,0,0,0,0
451,83,1007376,992200,11998,1,0,7,0,0,0,0
452,0,1019371,994400,11995,2,6,0,0,0,0,0
453,0,1019371,996600,11995,2,6,0,0,0,0,0
454,0,1019371,998800,11995,2,6,0,0,0,0,0
455,0,1019371,1001000,11995,2,6,0,0,0,0,0
456,0,1019371,1003200,11995,2,6,0,0,0,0,0
457,0,1019371,1005400,11995,2,6,0,0,0,0,0
458,0,1019371,1007600,11995,2,6,0,0,0,0,0
459,0,1019371,1009800,11995,2,6,0,0,0,0,0
460,0,1019371,1012000,11995,2,6,0,0,0,0,0
461,0,1019371,1014200,11995,2,6,0,0,0,0,0
462,0,1019371,1016400,11995,2,6,0,0,0,0,0
463,0,1019371,1018600,11995,2,6,0,0,0,0,0
464,1,1031379,1020800,12008,2,3,6,0,0,0,0
465,1,1031379,1023000,12008,2,3,7,0,0,0,0
466,1,1031379,1025200,12008,2,3,0,0,0,0,0
467,1,1031379,1027400,12008,2,3,1,0,0,0,0
468,1,1031379,1029600,12008,2,3,2,0,0,0,0
469,2,1043381,1031800,12002,2,0,3,0,0,0,0
470,2,1043381,1034000,12002,2,0,4,0,0,0,0
471,2,1043381,1036200,12002,2,0,5,0,0,0,0
472,2,1043381,1038400,12002,2,0,6,0,0,0,0
473,2,1043381,1040600,12002,2,0,7,0,0,0,0
474,3,1055384,1042800,12003,2,6,0,0,0,0,0
475,3,1055384,1045000,12003,2,6,1,0,0,0,0
476,3,1055384,1047200,12003,2,6,2,0,0,0,0
477,3,1055384,1049400,12003,2,6,3,0,0,0,0
478,3,1055384,1051600,12003,2,6,4,0,0,0,0
479,3,1055384,1053800,12003,2,6,5,0,0,0,0
480,4,1067380,1056000,11996,2,3,6,0,0,0,0
481,4,1067380,1058200,11996,2,3,7,0,0,0,0
482,4,1067380,1060400,11996,2,3,0,0,0,0,0
483,4,1067380,1062600,11996,2,3,1,0,0,0,0
484,4,1067380,1064800,11996,2,3,2,0,0,0,0
485,5,1079381,1067000,12001,2,1,3,0,0,0,0
486,5,1079381,1069200,12001,2,1,4,0,0,0,0
487,5,1079381,1071400,12001,2,1,5,0,0,0,0
488,5,1079381,1073600,12001,2,1,6,0,0,0,0
489,5,1079381,1075800,12001,2,1,7,0,0,0,0
490,5,1079381,1078000,12001,2,1,0,0,0,0,0
491,6,1091381,1080200,12000,2,5,1,0,0,0,0
492,6,1091381,1082400,12000,2,5,2,0,0,0,0
493,6,1091381,1084600,12000,2,5,3,0,0,0,0
494,6,1091381,1086800,12000,2,5,4,0,0,0,0
495,7,1103381,1089000,12000,2,3,5,0,0,0,0
